source384,346,dest384,302,20
source384,348,dest384,322,20
source384,350,dest384,113,20
source384,352,dest384,276,20
source384,356,dest384,278,20
source384,370,dest384,263,20
source384,274,dest384,265,20
source384,276,dest384,355,20
source384,278,dest384,269,20
source384,280,dest384,348,20
source384,282,dest384,303,20
source384,284,dest384,379,20
source384,286,dest384,220,20
source384,370,dest384,101,20
source384,287,dest384,103,20
source384,261,dest384,105,20
source384,314,dest384,107,20
source384,316,dest384,321,20
source384,318,dest384,365,20
source384,320,dest384,262,20
source384,369,dest384,294,20
source384,368,dest384,298,20
source384,280,dest384,300,20
source384,282,dest384,227,20
source384,289,dest384,229,20
source384,291,dest384,332,20
source384,293,dest384,170,20
source384,295,dest384,347,20
source384,297,dest384,226,20
source384,368,dest384,273,20
source384,268,dest384,275,20
source384,272,dest384,277,20
source384,244,dest384,279,20
source384,246,dest384,379,20
source384,248,dest384,330,20
source384,250,dest384,347,20
source384,277,dest384,349,20
source384,368,dest384,194,20
source384,180,dest384,196,20
source384,182,dest384,198,20
source384,269,dest384,200,20
source384,341,dest384,202,20
source384,343,dest384,235,20
source384,345,dest384,327,20
source384,347,dest384,261,20
source384,368,dest384,84,20
source384,309,dest384,86,20
source384,311,dest384,250,20
source384,313,dest384,303,20
source384,315,dest384,168,20
source384,328,dest384,170,20
source384,330,dest384,142,20
source384,332,dest384,40,20
source384,367,dest384,11,20
source384,359,dest384,13,20
source384,361,dest384,36,20
source384,363,dest384,34,20
source384,365,dest384,65,20
source384,367,dest384,6,20
source384,216,dest384,8,20
source384,248,dest384,10,20
source384,366,dest384,247,20
source384,256,dest384,249,20
source384,160,dest384,251,20
source384,3,dest384,56,20
source384,5,dest384,58,20
source384,342,dest384,60,20
source384,358,dest384,62,20
source384,360,dest384,312,20
source384,366,dest384,54,20
source384,347,dest384,56,20
source384,349,dest384,305,20
source384,351,dest384,338,20
source384,296,dest384,340,20
source384,298,dest384,129,20
source384,347,dest384,131,20
source384,349,dest384,220,20
source384,364,dest384,146,20
source384,236,dest384,148,20
source384,238,dest384,338,20
source384,240,dest384,367,20
source384,364,dest384,66,20
source384,192,dest384,68,20
source384,210,dest384,70,20
source384,354,dest384,72,20
source384,362,dest384,120,20
source384,56,dest384,122,20
source384,132,dest384,124,20
source384,298,dest384,126,20
source384,300,dest384,358,20
source384,318,dest384,360,20
source384,320,dest384,203,20
source384,195,dest384,205,20
source384,362,dest384,24,20
source384,327,dest384,26,20
source384,333,dest384,28,20
source384,350,dest384,30,20
source384,352,dest384,260,20
source384,355,dest384,262,20
source384,357,dest384,316,20
source384,359,dest384,289,20
source384,360,dest384,269,20
source384,133,dest384,271,20
source384,135,dest384,376,20
source384,153,dest384,378,20
source384,234,dest384,380,20
source384,236,dest384,180,20
source384,238,dest384,119,20
source384,328,dest384,121,20
source384,360,dest384,79,20
source384,359,dest384,254,20
source384,249,dest384,256,20
source384,251,dest384,276,20
source384,253,dest384,343,20
source384,255,dest384,293,20
source384,353,dest384,295,20
source384,355,dest384,274,20
source384,358,dest384,280,20
source384,188,dest384,282,20
source384,322,dest384,284,20
source384,324,dest384,85,20
source384,326,dest384,143,20
source384,358,dest384,217,20
source384,156,dest384,219,20
source384,158,dest384,245,20
source384,357,dest384,168,20
source384,275,dest384,170,20
source384,290,dest384,172,20
source384,292,dest384,339,20
source384,294,dest384,207,20
source384,296,dest384,254,20
source384,11,dest384,256,20
source384,13,dest384,254,20
source384,356,dest384,108,20
source384,276,dest384,110,20
source384,329,dest384,112,20
source384,331,dest384,269,20
source384,333,dest384,171,20
source384,335,dest384,303,20
source384,356,dest384,17,20
source384,349,dest384,19,20
source384,355,dest384,91,20
source384,325,dest384,93,20
source384,327,dest384,151,20
source384,349,dest384,153,20
source384,351,dest384,164,20
source384,202,dest384,166,20
source384,323,dest384,168,20
source384,325,dest384,280,20
source384,354,dest384,207,20
source384,354,dest384,64,20
source384,353,dest384,337,20
source384,221,dest384,339,20
source384,223,dest384,333,20
source384,168,dest384,335,20
source384,170,dest384,360,20
source384,319,dest384,362,20
source384,353,dest384,262,20
source384,352,dest384,152,20
source384,345,dest384,154,20
source384,347,dest384,66,20
source384,120,dest384,68,20
source384,122,dest384,70,20
source384,315,dest384,72,20
source384,317,dest384,347,20
source384,351,dest384,83,20
source384,302,dest384,85,20
source384,304,dest384,210,20
source384,142,dest384,212,20
source384,269,dest384,214,20
source384,271,dest384,320,20
source384,348,dest384,71,20
source384,214,dest384,73,20
source384,346,dest384,338,20
source384,167,dest384,340,20
source384,169,dest384,360,20
source384,243,dest384,362,20
source384,305,dest384,364,20
source384,307,dest384,81,20
source384,309,dest384,130,20
source384,311,dest384,171,20
source384,346,dest384,255,20
source384,345,dest384,175,20
source384,344,dest384,299,20
source384,259,dest384,301,20
source384,273,dest384,303,20
source384,275,dest384,325,20
source384,277,dest384,354,20
source384,279,dest384,250,20
source384,344,dest384,273,20
source384,344,dest384,203,20
source384,169,dest384,205,20
source384,171,dest384,259,20
source384,338,dest384,261,20
source384,340,dest384,177,20
source384,342,dest384,353,20
source384,344,dest384,54,20
source384,343,dest384,197,20
source384,249,dest384,199,20
source384,258,dest384,201,20
source384,260,dest384,295,20
source384,283,dest384,297,20
source384,321,dest384,299,20
source384,323,dest384,191,20
source384,325,dest384,266,20
source384,343,dest384,186,20
source384,299,dest384,188,20
source384,301,dest384,222,20
source384,303,dest384,377,20
source384,285,dest384,379,20
source384,287,dest384,298,20
source384,79,dest384,300,20
source384,106,dest384,302,20
source384,342,dest384,283,20
source384,338,dest384,285,20
source384,340,dest384,44,20
source384,342,dest384,76,20
source384,306,dest384,78,20
source384,308,dest384,80,20
source384,310,dest384,371,20
source384,312,dest384,66,20
source384,341,dest384,154,20
source384,280,dest384,156,20
source384,282,dest384,99,20
source384,284,dest384,283,20
source384,286,dest384,195,20
source384,288,dest384,317,20
source384,273,dest384,319,20
source384,275,dest384,184,20
source384,308,dest384,129,20
source384,310,dest384,131,20
source384,331,dest384,133,20
source384,333,dest384,152,20
source384,335,dest384,184,20
source384,257,dest384,186,20
source384,259,dest384,379,20
source384,261,dest384,355,20
source384,339,dest384,283,20
source384,124,dest384,285,20
source384,126,dest384,370,20
source384,128,dest384,377,20
source384,339,dest384,213,20
source384,43,dest384,215,20
source384,279,dest384,217,20
source384,281,dest384,311,20
source384,339,dest384,63,20
source384,338,dest384,159,20
source384,337,dest384,225,20
source384,247,dest384,227,20
source384,249,dest384,286,20
source384,251,dest384,214,20
source384,253,dest384,237,20
source384,262,dest384,239,20
source384,337,dest384,114,20
source384,305,dest384,116,20
source384,307,dest384,42,20
source384,321,dest384,44,20
source384,102,dest384,46,20
source384,278,dest384,48,20
source384,280,dest384,252,20
source384,282,dest384,26,20
source384,337,dest384,60,20
source384,253,dest384,62,20
source384,255,dest384,240,20
source384,336,dest384,169,20
source384,81,dest384,171,20
source384,267,dest384,173,20
source384,269,dest384,151,20
source384,296,dest384,153,20
source384,336,dest384,43,20
source384,147,dest384,45,20
source384,149,dest384,352,20
source384,151,dest384,329,20
source384,153,dest384,369,20
source384,167,dest384,371,20
source384,169,dest384,2,20
source384,171,dest384,255,20
source384,335,dest384,61,20
source384,249,dest384,63,20
source384,251,dest384,119,20
source384,253,dest384,74,20
source384,255,dest384,226,20
source384,231,dest384,228,20
source384,233,dest384,172,20
source384,235,dest384,320,20
source384,334,dest384,157,20
source384,239,dest384,159,20
source384,334,dest384,40,20
source384,330,dest384,42,20
source384,315,dest384,44,20
source384,317,dest384,168,20
source384,319,dest384,223,20
source384,331,dest384,32,20
source384,329,dest384,136,20
source384,289,dest384,138,20
source384,291,dest384,194,20
source384,293,dest384,120,20
source384,295,dest384,326,20
source384,297,dest384,133,20
source384,299,dest384,155,20
source384,301,dest384,17,20
source384,329,dest384,111,20
source384,327,dest384,60,20
source384,135,dest384,62,20
source384,137,dest384,344,20
source384,230,dest384,346,20
source384,262,dest384,348,20
source384,265,dest384,350,20
source384,267,dest384,247,20
source384,322,dest384,304,20
source384,324,dest384,65,20
source384,212,dest384,67,20
source384,233,dest384,69,20
source384,275,dest384,71,20
source384,277,dest384,193,20
source384,279,dest384,240,20
source384,281,dest384,308,20
source384,326,dest384,96,20
source384,322,dest384,263,20
source384,227,dest384,265,20
source384,254,dest384,267,20
source384,259,dest384,269,20
source384,261,dest384,210,20
source384,263,dest384,322,20
source384,306,dest384,324,20
source384,322,dest384,18,20
source384,220,dest384,20,20
source384,146,dest384,22,20
source384,171,dest384,24,20
source384,307,dest384,26,20
source384,317,dest384,28,20
source384,319,dest384,53,20
source384,302,dest384,55,20
source384,321,dest384,133,20
source384,240,dest384,135,20
source384,232,dest384,137,20
source384,288,dest384,139,20
source384,150,dest384,141,20
source384,152,dest384,197,20
source384,154,dest384,334,20
source384,156,dest384,362,20
source384,320,dest384,202,20
source384,218,dest384,204,20
source384,220,dest384,363,20
source384,222,dest384,292,20
source384,313,dest384,294,20
source384,315,dest384,34,20
source384,303,dest384,36,20
source384,291,dest384,38,20
source384,319,dest384,9,20
source384,239,dest384,11,20
source384,266,dest384,13,20
source384,268,dest384,259,20
source384,270,dest384,261,20
source384,272,dest384,315,20
source384,308,dest384,317,20
source384,310,dest384,163,20
source384,316,dest384,315,20
source384,318,dest384,292,20
source384,246,dest384,294,20
source384,248,dest384,247,20
source384,250,dest384,327,20
source384,252,dest384,329,20
source384,254,dest384,325,20
source384,256,dest384,176,20
source384,316,dest384,75,20
source384,110,dest384,77,20
source384,314,dest384,79,20
source384,313,dest384,147,20
source384,286,dest384,149,20
source384,288,dest384,232,20
source384,312,dest384,50,20
source384,262,dest384,52,20
source384,311,dest384,161,20
source384,211,dest384,163,20
source384,277,dest384,165,20
source384,291,dest384,167,20
source384,293,dest384,107,20
source384,295,dest384,250,20
source384,303,dest384,252,20
source384,276,dest384,254,20
source384,309,dest384,99,20
source384,105,dest384,101,20
source384,186,dest384,103,20
source384,237,dest384,105,20
source384,239,dest384,232,20
source384,308,dest384,316,20
source384,232,dest384,318,20
source384,265,dest384,320,20
source384,341,dest384,129,20
source384,217,dest384,131,20
source384,306,dest384,133,20
source384,235,dest384,135,20
source384,237,dest384,299,20
source384,239,dest384,35,20
source384,284,dest384,37,20
source384,286,dest384,61,20
source384,306,dest384,72,20
source384,272,dest384,74,20
source384,149,dest384,76,20
source384,151,dest384,283,20
source384,153,dest384,211,20
source384,155,dest384,369,20
source384,157,dest384,258,20
source384,159,dest384,242,20
source384,305,dest384,353,20
source384,116,dest384,355,20
source384,264,dest384,357,20
source384,266,dest384,259,20
source384,278,dest384,261,20
source384,154,dest384,263,20
source384,209,dest384,265,20
source384,211,dest384,381,20
source384,305,dest384,117,20
source384,226,dest384,119,20
source384,252,dest384,121,20
source384,299,dest384,123,20
source384,114,dest384,125,20
source384,116,dest384,330,20
source384,118,dest384,332,20
source384,240,dest384,334,20
source384,302,dest384,111,20
source384,304,dest384,7,20
source384,193,dest384,9,20
source384,195,dest384,262,20
source384,197,dest384,359,20
source384,199,dest384,348,20
source384,201,dest384,343,20
source384,203,dest384,358,20
source384,303,dest384,168,20
source384,233,dest384,170,20
source384,235,dest384,231,20
source384,259,dest384,233,20
source384,261,dest384,90,20
source384,263,dest384,306,20
source384,265,dest384,240,20
source384,267,dest384,106,20
source384,302,dest384,152,20
source384,290,dest384,154,20
source384,292,dest384,75,20
source384,294,dest384,97,20
source384,205,dest384,99,20
source384,207,dest384,185,20
source384,111,dest384,187,20
source384,229,dest384,189,20
source384,300,dest384,30,20
source384,257,dest384,32,20
source384,297,dest384,85,20
source384,284,dest384,87,20
source384,206,dest384,89,20
source384,208,dest384,322,20
source384,18,dest384,324,20
source384,20,dest384,376,20
source384,295,dest384,97,20
source384,129,dest384,99,20
source384,131,dest384,333,20
source384,133,dest384,246,20
source384,215,dest384,248,20
source384,258,dest384,250,20
source384,260,dest384,244,20
source384,262,dest384,87,20
source384,293,dest384,35,20
source384,206,dest384,37,20
source384,208,dest384,21,20
source384,231,dest384,23,20
source384,264,dest384,25,20
source384,266,dest384,66,20
source384,268,dest384,42,20
source384,270,dest384,247,20
source384,292,dest384,17,20
source384,166,dest384,19,20
source384,236,dest384,21,20
source384,238,dest384,118,20
source384,278,dest384,120,20
source384,290,dest384,317,20
source384,245,dest384,319,20
source384,247,dest384,327,20
source384,290,dest384,157,20
source384,227,dest384,159,20
source384,229,dest384,352,20
source384,231,dest384,319,20
source384,233,dest384,36,20
source384,235,dest384,155,20
source384,237,dest384,203,20
source384,30,dest384,205,20
source384,41,dest384,46,20
source384,43,dest384,178,20
source384,288,dest384,180,20
source384,188,dest384,182,20
source384,257,dest384,184,20
source384,228,dest384,186,20
source384,230,dest384,286,20
source384,232,dest384,111,20
source384,287,dest384,208,20
source384,287,dest384,49,20
source384,141,dest384,51,20
source384,202,dest384,53,20
source384,205,dest384,55,20
source384,276,dest384,57,20
source384,168,dest384,59,20
source384,212,dest384,61,20
source384,285,dest384,241,20
source384,258,dest384,243,20
source384,260,dest384,192,20
source384,285,dest384,136,20
source384,72,dest384,138,20
source384,203,dest384,140,20
source384,283,dest384,142,20
source384,285,dest384,18,20
source384,283,dest384,191,20
source384,283,dest384,16,20
source384,281,dest384,202,20
source384,78,dest384,204,20
source384,139,dest384,206,20
source384,141,dest384,239,20
source384,143,dest384,244,20
source384,204,dest384,246,20
source384,279,dest384,161,20
source384,209,dest384,163,20
source384,211,dest384,200,20
source384,213,dest384,327,20
source384,215,dest384,307,20
source384,217,dest384,369,20
source384,219,dest384,303,20
source384,221,dest384,377,20
source384,274,dest384,367,20
source384,274,dest384,190,20
source384,97,dest384,192,20
source384,99,dest384,306,20
source384,135,dest384,308,20
source384,137,dest384,310,20
source384,139,dest384,227,20
source384,141,dest384,25,20
source384,274,dest384,33,20
source384,234,dest384,35,20
source384,236,dest384,15,20
source384,238,dest384,109,20
source384,201,dest384,111,20
source384,203,dest384,142,20
source384,205,dest384,262,20
source384,207,dest384,159,20
source384,271,dest384,190,20
source384,60,dest384,192,20
source384,62,dest384,329,20
source384,64,dest384,226,20
source384,118,dest384,228,20
source384,174,dest384,230,20
source384,176,dest384,178,20
source384,185,dest384,180,20
source384,271,dest384,169,20
source384,63,dest384,171,20
source384,199,dest384,173,20
source384,226,dest384,175,20
source384,228,dest384,322,20
source384,230,dest384,86,20
source384,270,dest384,88,20
source384,260,dest384,90,20
source384,271,dest384,139,20
source384,67,dest384,141,20
source384,69,dest384,382,20
source384,179,dest384,384,20
source384,181,dest384,332,20
source384,183,dest384,329,20
source384,185,dest384,323,20
source384,187,dest384,276,20
source384,266,dest384,34,20
source384,127,dest384,36,20
source384,265,dest384,145,20
source384,146,dest384,147,20
source384,215,dest384,149,20
source384,217,dest384,280,20
source384,219,dest384,153,20
source384,221,dest384,274,20
source384,264,dest384,311,20
source384,103,dest384,313,20
source384,181,dest384,315,20
source384,183,dest384,136,20
source384,185,dest384,242,20
source384,187,dest384,268,20
source384,189,dest384,367,20
source384,191,dest384,332,20
source384,264,dest384,133,20
source384,216,dest384,135,20
source384,218,dest384,344,20
source384,220,dest384,191,20
source384,222,dest384,254,20
source384,224,dest384,116,20
source384,191,dest384,118,20
source384,211,dest384,120,20
source384,263,dest384,190,20
source384,263,dest384,54,20
source384,237,dest384,56,20
source384,258,dest384,283,20
source384,52,dest384,285,20
source384,121,dest384,287,20
source384,123,dest384,357,20
source384,184,dest384,359,20
source384,254,dest384,98,20
source384,256,dest384,142,20
source384,256,dest384,139,20
source384,255,dest384,158,20
source384,110,dest384,160,20
source384,112,dest384,334,20
source384,5,dest384,336,20
source384,7,dest384,219,20
source384,32,dest384,150,20
source384,250,dest384,152,20
source384,252,dest384,33,20
source384,163,dest384,35,20
source384,205,dest384,37,20
source384,207,dest384,126,20
source384,223,dest384,128,20
source384,251,dest384,15,20
source384,250,dest384,90,20
source384,98,dest384,92,20
source384,100,dest384,355,20
source384,102,dest384,273,20
source384,104,dest384,282,20
source384,106,dest384,133,20
source384,108,dest384,90,20
source384,110,dest384,132,20
source384,248,dest384,12,20
source384,68,dest384,14,20
source384,158,dest384,16,20
source384,160,dest384,334,20
source384,247,dest384,298,20
source384,17,dest384,300,20
source384,90,dest384,302,20
source384,178,dest384,304,20
source384,246,dest384,299,20
source384,245,dest384,110,20
source384,101,dest384,112,20
source384,103,dest384,206,20
source384,105,dest384,150,20
source384,168,dest384,152,20
source384,170,dest384,209,20
source384,172,dest384,159,20
source384,96,dest384,278,20
source384,244,dest384,280,20
source384,241,dest384,84,20
source384,243,dest384,322,20
source384,245,dest384,31,20
source384,247,dest384,259,20
source384,243,dest384,296,20
source384,201,dest384,298,20
source384,243,dest384,84,20
source384,74,dest384,86,20
source384,190,dest384,88,20
source384,225,dest384,90,20
source384,227,dest384,121,20
source384,229,dest384,297,20
source384,231,dest384,96,20
source384,242,dest384,351,20
source384,242,dest384,145,20
source384,242,dest384,83,20
source384,215,dest384,85,20
source384,217,dest384,26,20
source384,219,dest384,30,20
source384,221,dest384,247,20
source384,223,dest384,193,20
source384,51,dest384,195,20
source384,242,dest384,17,20
source384,119,dest384,19,20
source384,224,dest384,21,20
source384,66,dest384,23,20
source384,226,dest384,25,20
source384,228,dest384,209,20
source384,241,dest384,211,20
source384,101,dest384,213,20
source384,241,dest384,239,20
source384,241,dest384,181,20
source384,128,dest384,183,20
source384,95,dest384,185,20
source384,64,dest384,187,20
source384,164,dest384,189,20
source384,166,dest384,280,20
source384,168,dest384,149,20
source384,244,dest384,255,20
source384,234,dest384,1,20
source384,134,dest384,3,20
source384,136,dest384,364,20
source384,138,dest384,292,20
source384,140,dest384,290,20
source384,213,dest384,292,20
source384,125,dest384,294,20
source384,229,dest384,54,20
source384,114,dest384,56,20
source384,116,dest384,315,20
source384,130,dest384,317,20
source384,132,dest384,351,20
source384,134,dest384,370,20
source384,136,dest384,363,20
source384,138,dest384,265,20
source384,228,dest384,164,20
source384,176,dest384,166,20
source384,226,dest384,13,20
source384,102,dest384,15,20
source384,104,dest384,216,20
source384,165,dest384,218,20
source384,167,dest384,236,20
source384,34,dest384,238,20
source384,225,dest384,321,20
source384,225,dest384,194,20
source384,99,dest384,196,20
source384,101,dest384,262,20
source384,103,dest384,93,20
source384,209,dest384,95,20
source384,224,dest384,52,20
source384,157,dest384,54,20
source384,223,dest384,50,20
source384,161,dest384,52,20
source384,163,dest384,155,20
source384,178,dest384,157,20
source384,180,dest384,268,20
source384,182,dest384,330,20
source384,212,dest384,332,20
source384,214,dest384,255,20
source384,222,dest384,184,20
source384,214,dest384,186,20
source384,216,dest384,316,20
source384,218,dest384,71,20
source384,220,dest384,30,20
source384,222,dest384,98,20
source384,224,dest384,20,20
source384,57,dest384,22,20
source384,219,dest384,17,20
source384,13,dest384,19,20
source384,15,dest384,359,20
source384,177,dest384,361,20
source384,179,dest384,179,20
source384,182,dest384,181,20
source384,184,dest384,150,20
source384,186,dest384,273,20
source384,216,dest384,74,20
source384,74,dest384,76,20
source384,131,dest384,78,20
source384,133,dest384,193,20
source384,135,dest384,152,20
source384,147,dest384,154,20
source384,204,dest384,156,20
source384,206,dest384,307,20
source384,214,dest384,20,20
source384,12,dest384,22,20
source384,14,dest384,177,20
source384,16,dest384,311,20
source384,59,dest384,313,20
source384,61,dest384,353,20
source384,93,dest384,355,20
source384,95,dest384,251,20
source384,213,dest384,146,20
source384,210,dest384,139,20
source384,212,dest384,66,20
source384,83,dest384,68,20
source384,164,dest384,70,20
source384,166,dest384,161,20
source384,158,dest384,163,20
source384,210,dest384,165,20
source384,210,dest384,184,20
source384,134,dest384,186,20
source384,200,dest384,188,20
source384,202,dest384,305,20
source384,204,dest384,85,20
source384,206,dest384,10,20
source384,208,dest384,12,20
source384,63,dest384,14,20
source384,213,dest384,145,20
source384,209,dest384,235,20
source384,125,dest384,237,20
source384,127,dest384,279,20
source384,56,dest384,281,20
source384,142,dest384,283,20
source384,144,dest384,337,20
source384,207,dest384,82,20
source384,204,dest384,10,20
source384,177,dest384,12,20
source384,179,dest384,167,20
source384,181,dest384,136,20
source384,183,dest384,95,20
source384,185,dest384,137,20
source384,187,dest384,231,20
source384,189,dest384,341,20
source384,203,dest384,93,20
source384,199,dest384,236,20
source384,201,dest384,341,20
source384,130,dest384,343,20
source384,132,dest384,227,20
source384,134,dest384,12,20
source384,136,dest384,97,20
source384,138,dest384,181,20
source384,159,dest384,191,20
source384,200,dest384,289,20
source384,144,dest384,291,20
source384,67,dest384,293,20
source384,189,dest384,295,20
source384,191,dest384,156,20
source384,180,dest384,158,20
source384,182,dest384,255,20
source384,200,dest384,367,20
source384,202,dest384,133,20
source384,199,dest384,33,20
source384,150,dest384,35,20
source384,180,dest384,37,20
source384,177,dest384,39,20
source384,179,dest384,83,20
source384,195,dest384,85,20
source384,198,dest384,354,20
source384,129,dest384,356,20
source384,131,dest384,149,20
source384,177,dest384,151,20
source384,176,dest384,153,20
source384,156,dest384,155,20
source384,158,dest384,214,20
source384,160,dest384,222,20
source384,198,dest384,81,20
source384,163,dest384,83,20
source384,165,dest384,349,20
source384,167,dest384,184,20
source384,88,dest384,186,20
source384,90,dest384,251,20
source384,92,dest384,287,20
source384,94,dest384,382,20
source384,198,dest384,75,20
source384,108,dest384,77,20
source384,110,dest384,130,20
source384,112,dest384,305,20
source384,42,dest384,307,20
source384,73,dest384,309,20
source384,75,dest384,236,20
source384,77,dest384,344,20
source384,197,dest384,290,20
source384,22,dest384,292,20
source384,24,dest384,210,20
source384,66,dest384,212,20
source384,68,dest384,370,20
source384,70,dest384,186,20
source384,72,dest384,363,20
source384,74,dest384,71,20
source384,197,dest384,170,20
source384,140,dest384,172,20
source384,147,dest384,174,20
source384,149,dest384,199,20
source384,151,dest384,276,20
source384,153,dest384,209,20
source384,155,dest384,202,20
source384,157,dest384,190,20
source384,197,dest384,109,20
source384,106,dest384,111,20
source384,108,dest384,57,20
source384,196,dest384,298,20
source384,196,dest384,248,20
source384,196,dest384,133,20
source384,196,dest384,113,20
source384,175,dest384,115,20
source384,192,dest384,258,20
source384,194,dest384,108,20
source384,128,dest384,110,20
source384,44,dest384,112,20
source384,46,dest384,380,20
source384,48,dest384,329,20
source384,34,dest384,331,20
source384,36,dest384,235,20
source384,194,dest384,65,20
source384,95,dest384,67,20
source384,174,dest384,69,20
source384,176,dest384,12,20
source384,51,dest384,14,20
source384,53,dest384,376,20
source384,55,dest384,367,20
source384,57,dest384,272,20
source384,194,dest384,34,20
source384,6,dest384,36,20
source384,8,dest384,340,20
source384,148,dest384,342,20
source384,150,dest384,349,20
source384,152,dest384,159,20
source384,154,dest384,129,20
source384,156,dest384,4,20
source384,193,dest384,217,20
source384,143,dest384,219,20
source384,142,dest384,221,20
source384,144,dest384,226,20
source384,97,dest384,228,20
source384,99,dest384,137,20
source384,107,dest384,139,20
source384,109,dest384,375,20
source384,113,dest384,330,20
source384,115,dest384,123,20
source384,29,dest384,125,20
source384,31,dest384,330,20
source384,190,dest384,332,20
source384,174,dest384,334,20
source384,190,dest384,142,20
source384,192,dest384,367,20
source384,189,dest384,338,20
source384,55,dest384,340,20
source384,114,dest384,342,20
source384,119,dest384,344,20
source384,121,dest384,49,20
source384,123,dest384,223,20
source384,125,dest384,297,20
source384,127,dest384,223,20
source384,188,dest384,314,20
source384,73,dest384,316,20
source384,75,dest384,110,20
source384,77,dest384,334,20
