source96,79,dest96,58,30.0
source96,6,dest96,25,20.0
source96,7,dest96,71,30.0
source96,9,dest96,72,70.0
source96,10,dest96,81,20.0
source96,80,dest96,82,30.0
source96,74,dest96,83,60.0
source96,75,dest96,12,20.0
source96,46,dest96,13,20.0
source96,91,dest96,17,20.0
source96,46,dest96,18,30.0
source96,1,dest96,19,30.0
source96,94,dest96,20,20.0
source96,61,dest96,21,30.0
source96,8,dest96,22,30.0
source96,46,dest96,23,20.0
source96,66,dest96,33,30.0
source96,2,dest96,76,10.0
source96,26,dest96,77,30.0
source96,27,dest96,37,30.0
source96,28,dest96,88,30.0
source96,29,dest96,60,30.0
source96,66,dest96,61,30.0
source96,89,dest96,62,20.0
source96,6,dest96,63,10.0
source96,32,dest96,9,30.0
source96,35,dest96,10,40.0
source96,15,dest96,11,40.0
source96,89,dest96,12,40.0
source96,74,dest96,13,60.0
source96,91,dest96,14,30.0
source96,74,dest96,15,40.0
source96,33,dest96,16,40.0
source96,91,dest96,96,20.0
source96,91,dest96,41,20.0
source96,66,dest96,42,20.0
source96,91,dest96,43,30.0
source96,46,dest96,44,30.0
source96,61,dest96,45,30.0
source96,74,dest96,46,50.0
source96,81,dest96,47,30.0
source96,89,dest96,95,20.0
source96,9,dest96,96,20.0
source96,89,dest96,25,20.0
source96,9,dest96,26,30.0
source96,93,dest96,27,40.0
source96,52,dest96,28,40.0
source96,81,dest96,29,60.0
source96,94,dest96,30,40.0
source96,6,dest96,95,20.0
source96,7,dest96,81,30.0
source96,81,dest96,82,50.0
source96,82,dest96,49,30.0
source96,76,dest96,50,50.0
source96,77,dest96,65,40.0
source96,74,dest96,66,40.0
source96,50,dest96,67,30.0
source96,62,dest96,20,40.0
source96,96,dest96,21,50.0
source96,31,dest96,28,20.0
source96,74,dest96,41,20.0
source96,89,dest96,42,30.0
source96,74,dest96,43,30.0
source96,74,dest96,44,60.0
source96,94,dest96,45,40.0
source96,11,dest96,70,10.0
source96,11,dest96,71,20.0
source96,89,dest96,57,40.0
source96,33,dest96,58,50.0
source96,89,dest96,59,30.0
source96,86,dest96,41,40.0
source96,9,dest96,42,40.0
source96,66,dest96,43,30.0
source96,59,dest96,74,20.0
source96,23,dest96,75,20.0
source96,89,dest96,76,70.0
source96,40,dest96,77,40.0
source96,89,dest96,78,50.0
source96,6,dest96,79,20.0
source96,52,dest96,80,20.0
source96,53,dest96,69,40.0
source96,33,dest96,65,20.0
source96,89,dest96,66,40.0
source96,30,dest96,67,30.0
source96,74,dest96,68,40.0
source96,48,dest96,69,30.0
source96,47,dest96,70,40.0
source96,94,dest96,71,20.0
source96,89,dest96,91,20.0
source96,74,dest96,14,30.0
source96,80,dest96,15,20.0
source96,74,dest96,16,30.0
source96,33,dest96,39,40.0
source96,45,dest96,40,50.0
source96,46,dest96,15,20.0
source96,89,dest96,16,30.0
source96,9,dest96,17,10.0
source96,46,dest96,32,20.0
source96,47,dest96,35,40.0
source96,17,dest96,36,30.0
source96,13,dest96,37,30.0
source96,74,dest96,49,50.0
source96,5,dest96,50,30.0
source96,96,dest96,51,30.0
source96,2,dest96,52,10.0
source96,94,dest96,9,20.0
source96,20,dest96,10,30.0
source96,14,dest96,11,20.0
source96,2,dest96,12,20.0
source96,66,dest96,14,30.0
source96,89,dest96,15,20.0
source96,6,dest96,87,20.0
source96,36,dest96,88,20.0
source96,9,dest96,78,50.0
source96,9,dest96,79,40.0
source96,74,dest96,38,60.0
source96,26,dest96,39,40.0
source96,93,dest96,40,30.0
source96,94,dest96,89,30.0
source96,74,dest96,90,60.0
source96,74,dest96,91,40.0
source96,19,dest96,82,10.0
source96,80,dest96,83,20.0
source96,89,dest96,84,30.0
source96,74,dest96,92,30.0
source96,65,dest96,93,50.0
source96,89,dest96,94,30.0
source96,74,dest96,95,40.0
source96,74,dest96,96,60.0
source96,64,dest96,41,20.0
source96,46,dest96,33,10.0
source96,39,dest96,30,20.0
source96,74,dest96,31,60.0
source96,74,dest96,32,60.0
source96,14,dest96,75,20.0
source96,74,dest96,33,30.0
source96,89,dest96,34,30.0
source96,86,dest96,57,20.0
source96,87,dest96,60,30.0
source96,89,dest96,61,40.0
source96,74,dest96,62,30.0
source96,15,dest96,63,30.0
source96,91,dest96,64,40.0
source96,55,dest96,87,30.0
source96,44,dest96,88,30.0
source96,66,dest96,17,20.0
source96,64,dest96,18,20.0
source96,2,dest96,54,20.0
source96,27,dest96,55,20.0
source96,89,dest96,79,40.0
source96,73,dest96,80,50.0
source96,74,dest96,59,50.0
source96,8,dest96,60,20.0
source96,49,dest96,65,20.0
source96,80,dest96,66,20.0
source96,71,dest96,67,30.0
source96,66,dest96,68,40.0
source96,66,dest96,73,30.0
source96,66,dest96,74,40.0
source96,48,dest96,75,30.0
source96,9,dest96,49,20.0
source96,33,dest96,89,10.0
source96,34,dest96,70,40.0
source96,72,dest96,71,30.0
source96,89,dest96,72,30.0
source96,33,dest96,40,10.0
source96,66,dest96,46,50.0
source96,46,dest96,47,50.0
source96,74,dest96,48,60.0
source96,66,dest96,31,30.0
source96,80,dest96,32,20.0
source96,5,dest96,42,10.0
source96,46,dest96,43,10.0
source96,66,dest96,85,50.0
source96,9,dest96,86,20.0
source96,73,dest96,87,20.0
source96,74,dest96,94,30.0
source96,27,dest96,89,40.0
source96,91,dest96,33,30.0
source96,66,dest96,34,70.0
source96,28,dest96,35,50.0
source96,67,dest96,36,50.0
source96,74,dest96,25,60.0
source96,74,dest96,26,70.0
source96,92,dest96,27,30.0
source96,74,dest96,17,50.0
source96,28,dest96,18,40.0
source96,51,dest96,19,40.0
source96,36,dest96,20,20.0
source96,37,dest96,9,30.0
source96,9,dest96,10,30.0
source96,6,dest96,11,20.0
