source96,88,dest96,40,30.0
source96,4,dest96,11,40.0
source96,93,dest96,12,60.0
source96,88,dest96,13,60.0
source96,6,dest96,14,40.0
source96,80,dest96,75,50.0
source96,71,dest96,76,20.0
source96,24,dest96,77,40.0
source96,91,dest96,78,20.0
source96,80,dest96,19,40.0
source96,9,dest96,20,40.0
source96,37,dest96,21,30.0
source96,38,dest96,81,40.0
source96,78,dest96,82,20.0
source96,71,dest96,83,20.0
source96,88,dest96,84,20.0
source96,71,dest96,85,30.0
source96,88,dest96,9,40.0
source96,74,dest96,10,60.0
source96,56,dest96,11,30.0
source96,88,dest96,12,30.0
source96,66,dest96,13,20.0
source96,71,dest96,60,20.0
source96,94,dest96,61,20.0
source96,6,dest96,62,20.0
source96,71,dest96,31,30.0
source96,46,dest96,32,20.0
source96,83,dest96,55,40.0
source96,74,dest96,56,40.0
source96,66,dest96,9,20.0
source96,65,dest96,10,20.0
source96,66,dest96,95,20.0
source96,67,dest96,96,30.0
source96,88,dest96,74,20.0
source96,5,dest96,75,20.0
source96,6,dest96,22,20.0
source96,45,dest96,23,10.0
source96,94,dest96,24,40.0
source96,65,dest96,9,10.0
source96,46,dest96,10,20.0
source96,81,dest96,11,10.0
source96,48,dest96,17,30.0
source96,71,dest96,33,30.0
source96,16,dest96,34,30.0
source96,34,dest96,21,20.0
source96,55,dest96,22,40.0
source96,73,dest96,23,40.0
source96,74,dest96,81,30.0
source96,23,dest96,82,30.0
source96,65,dest96,41,50.0
source96,91,dest96,42,20.0
source96,23,dest96,43,40.0
source96,33,dest96,44,30.0
source96,6,dest96,45,20.0
source96,6,dest96,46,60.0
source96,88,dest96,47,50.0
source96,9,dest96,48,30.0
source96,91,dest96,63,30.0
source96,74,dest96,64,10.0
source96,66,dest96,63,30.0
source96,85,dest96,64,10.0
source96,9,dest96,34,10.0
source96,88,dest96,35,10.0
source96,65,dest96,36,10.0
source96,37,dest96,37,30.0
source96,46,dest96,27,30.0
source96,64,dest96,28,50.0
source96,6,dest96,29,40.0
source96,38,dest96,30,40.0
source96,74,dest96,31,60.0
source96,74,dest96,32,40.0
source96,93,dest96,18,40.0
source96,91,dest96,19,50.0
source96,91,dest96,65,50.0
source96,88,dest96,66,30.0
source96,2,dest96,67,30.0
source96,85,dest96,68,50.0
source96,55,dest96,69,40.0
source96,74,dest96,70,30.0
source96,59,dest96,71,20.0
source96,94,dest96,72,50.0
source96,46,dest96,25,40.0
source96,36,dest96,43,30.0
source96,9,dest96,44,30.0
source96,71,dest96,45,50.0
source96,88,dest96,95,30.0
source96,50,dest96,96,50.0
source96,88,dest96,18,50.0
source96,66,dest96,19,30.0
source96,42,dest96,57,50.0
source96,71,dest96,58,20.0
source96,55,dest96,59,20.0
source96,6,dest96,60,30.0
source96,73,dest96,20,20.0
source96,79,dest96,21,20.0
source96,26,dest96,22,10.0
source96,18,dest96,23,20.0
source96,71,dest96,73,30.0
source96,38,dest96,74,10.0
source96,91,dest96,75,20.0
source96,44,dest96,76,10.0
source96,27,dest96,77,10.0
source96,5,dest96,90,10.0
source96,6,dest96,73,30.0
source96,6,dest96,74,20.0
source96,89,dest96,40,10.0
source96,90,dest96,91,30.0
source96,92,dest96,92,40.0
source96,85,dest96,93,30.0
source96,88,dest96,25,30.0
source96,6,dest96,26,40.0
source96,1,dest96,27,20.0
source96,88,dest96,81,40.0
source96,46,dest96,14,40.0
source96,91,dest96,15,20.0
source96,6,dest96,16,40.0
source96,66,dest96,41,60.0
source96,55,dest96,42,30.0
source96,19,dest96,43,10.0
source96,63,dest96,23,20.0
source96,6,dest96,24,40.0
source96,82,dest96,26,40.0
source96,9,dest96,27,30.0
source96,83,dest96,28,10.0
source96,73,dest96,29,10.0
source96,74,dest96,78,30.0
source96,76,dest96,79,10.0
source96,74,dest96,80,50.0
source96,79,dest96,55,30.0
source96,74,dest96,33,20.0
source96,1,dest96,34,20.0
source96,6,dest96,35,10.0
source96,66,dest96,36,20.0
source96,26,dest96,37,40.0
source96,94,dest96,38,20.0
source96,26,dest96,39,30.0
source96,93,dest96,40,20.0
source96,39,dest96,38,20.0
source96,15,dest96,39,10.0
source96,16,dest96,40,10.0
source96,91,dest96,86,40.0
source96,55,dest96,87,50.0
source96,71,dest96,88,40.0
source96,88,dest96,53,30.0
source96,39,dest96,54,30.0
source96,85,dest96,59,30.0
source96,46,dest96,48,10.0
source96,74,dest96,84,20.0
source96,94,dest96,85,30.0
source96,93,dest96,86,40.0
source96,94,dest96,88,20.0
source96,55,dest96,62,30.0
source96,94,dest96,63,60.0
source96,73,dest96,46,10.0
source96,93,dest96,47,30.0
source96,6,dest96,48,30.0
source96,71,dest96,9,20.0
source96,71,dest96,10,30.0
source96,8,dest96,21,30.0
source96,26,dest96,68,10.0
source96,50,dest96,90,30.0
source96,27,dest96,91,20.0
source96,73,dest96,92,20.0
source96,74,dest96,93,50.0
source96,9,dest96,94,30.0
source96,71,dest96,95,40.0
source96,40,dest96,96,20.0
source96,16,dest96,12,80.0
source96,71,dest96,13,20.0
source96,91,dest96,14,60.0
source96,6,dest96,15,40.0
source96,74,dest96,16,40.0
source96,46,dest96,65,50.0
source96,9,dest96,73,30.0
