source96,24,dest96,56,40.0
source96,11,dest96,71,20.0
source96,5,dest96,42,20.0
source96,6,dest96,95,10.0
source96,2,dest96,39,30.0
source96,93,dest96,40,30.0
source96,94,dest96,20,50.0
source96,61,dest96,21,20.0
source96,62,dest96,20,10.0
source96,63,dest96,87,20.0
source96,64,dest96,41,30.0
source96,66,dest96,42,20.0
source96,94,dest96,9,20.0
source96,20,dest96,10,10.0
source96,14,dest96,11,20.0
source96,15,dest96,63,10.0
source96,16,dest96,29,10.0
source96,39,dest96,30,30.0
source96,40,dest96,77,50.0
source96,9,dest96,78,20.0
source96,91,dest96,96,30.0
source96,91,dest96,41,20.0
source96,89,dest96,42,40.0
source96,91,dest96,43,20.0
source96,46,dest96,44,10.0
source96,47,dest96,70,40.0
source96,48,dest96,28,20.0
source96,81,dest96,29,30.0
source96,74,dest96,33,30.0
source96,66,dest96,34,30.0
source96,67,dest96,36,20.0
source96,23,dest96,75,10.0
source96,24,dest96,36,20.0
source96,89,dest96,95,70.0
source96,9,dest96,96,20.0
source96,89,dest96,68,20.0
source96,6,dest96,63,30.0
source96,91,dest96,64,40.0
source96,74,dest96,62,10.0
source96,14,dest96,63,40.0
source96,15,dest96,11,20.0
source96,89,dest96,12,40.0
source96,74,dest96,13,30.0
source96,91,dest96,14,30.0
source96,89,dest96,25,20.0
source96,9,dest96,26,30.0
source96,93,dest96,27,30.0
source96,94,dest96,89,20.0
source96,74,dest96,90,30.0
source96,75,dest96,57,30.0
source96,79,dest96,58,40.0
source96,80,dest96,48,30.0
source96,86,dest96,57,20.0
source96,87,dest96,60,10.0
source96,74,dest96,61,20.0
source96,75,dest96,52,50.0
source96,76,dest96,50,30.0
source96,77,dest96,65,20.0
source96,89,dest96,66,30.0
source96,71,dest96,67,30.0
source96,74,dest96,75,30.0
source96,75,dest96,76,70.0
source96,76,dest96,22,20.0
source96,46,dest96,23,30.0
source96,66,dest96,24,50.0
source96,80,dest96,32,30.0
source96,80,dest96,15,30.0
source96,89,dest96,16,40.0
source96,9,dest96,17,30.0
source96,80,dest96,18,40.0
source96,51,dest96,19,50.0
source96,52,dest96,80,40.0
source96,74,dest96,94,30.0
source96,74,dest96,95,50.0
source96,74,dest96,96,20.0
source96,70,dest96,9,30.0
source96,46,dest96,33,50.0
source96,46,dest96,43,30.0
source96,46,dest96,15,40.0
source96,74,dest96,16,50.0
source96,49,dest96,65,20.0
source96,50,dest96,67,60.0
source96,74,dest96,68,30.0
source96,46,dest96,59,40.0
source96,89,dest96,79,30.0
source96,74,dest96,91,50.0
source96,9,dest96,92,40.0
source96,80,dest96,23,40.0
source96,46,dest96,13,60.0
source96,74,dest96,14,70.0
source96,74,dest96,15,60.0
source96,33,dest96,16,60.0
source96,66,dest96,17,30.0
source96,46,dest96,18,60.0
source96,47,dest96,35,20.0
source96,17,dest96,36,30.0
source96,27,dest96,37,60.0
source96,28,dest96,88,50.0
source96,29,dest96,60,60.0
source96,30,dest96,55,50.0
source96,89,dest96,78,60.0
source96,9,dest96,79,50.0
source96,73,dest96,80,30.0
source96,74,dest96,49,30.0
source96,5,dest96,50,40.0
source96,6,dest96,87,40.0
source96,7,dest96,81,70.0
source96,8,dest96,60,30.0
source96,89,dest96,52,60.0
source96,74,dest96,53,80.0
source96,72,dest96,54,60.0
source96,86,dest96,41,40.0
source96,9,dest96,42,30.0
source96,66,dest96,43,50.0
source96,89,dest96,44,30.0
source96,96,dest96,21,40.0
source96,74,dest96,73,60.0
source96,66,dest96,74,20.0
source96,26,dest96,77,30.0
source96,27,dest96,55,20.0
source96,74,dest96,41,20.0
source96,75,dest96,12,10.0
source96,89,dest96,13,40.0
source96,66,dest96,14,30.0
source96,89,dest96,92,50.0
source96,74,dest96,93,20.0
source96,75,dest96,94,40.0
source96,41,dest96,65,10.0
source96,42,dest96,80,30.0
source96,91,dest96,33,20.0
source96,89,dest96,34,10.0
source96,2,dest96,54,20.0
source96,94,dest96,30,20.0
source96,74,dest96,31,40.0
source96,74,dest96,32,20.0
source96,80,dest96,66,20.0
source96,6,dest96,25,30.0
source96,74,dest96,92,20.0
source96,65,dest96,93,60.0
source96,66,dest96,91,30.0
source96,33,dest96,89,20.0
source96,34,dest96,70,50.0
source96,72,dest96,71,30.0
source96,9,dest96,72,40.0
source96,74,dest96,43,10.0
source96,74,dest96,44,30.0
source96,94,dest96,45,20.0
source96,66,dest96,46,40.0
source96,74,dest96,38,40.0
source96,26,dest96,39,20.0
source96,27,dest96,89,10.0
source96,28,dest96,35,30.0
source96,66,dest96,61,40.0
source96,6,dest96,62,20.0
source96,17,dest96,82,20.0
source96,2,dest96,83,30.0
source96,32,dest96,9,20.0
source96,9,dest96,10,20.0
source96,61,dest96,45,30.0
source96,74,dest96,46,30.0
source96,46,dest96,47,30.0
source96,74,dest96,48,10.0
source96,19,dest96,30,20.0
source96,66,dest96,31,10.0
source96,2,dest96,57,40.0
source96,89,dest96,94,30.0
source96,46,dest96,95,40.0
source96,73,dest96,87,20.0
source96,74,dest96,25,20.0
source96,74,dest96,26,40.0
source96,6,dest96,11,40.0
source96,2,dest96,12,20.0
source96,80,dest96,82,30.0
source96,74,dest96,83,70.0
source96,49,dest96,84,50.0
source96,66,dest96,85,40.0
source96,74,dest96,86,30.0
source96,66,dest96,73,40.0
source96,73,dest96,74,20.0
source96,74,dest96,59,30.0
source96,74,dest96,17,30.0
source96,28,dest96,18,20.0
source96,11,dest96,19,30.0
source96,12,dest96,20,20.0
source96,13,dest96,37,30.0
source96,14,dest96,75,20.0
source96,89,dest96,76,30.0
source96,9,dest96,49,20.0
source96,89,dest96,57,30.0
source96,33,dest96,58,40.0
source96,89,dest96,59,50.0
source96,81,dest96,60,20.0
source96,89,dest96,61,30.0
source96,89,dest96,62,40.0
source96,89,dest96,63,30.0
source96,89,dest96,64,20.0
source96,33,dest96,65,20.0
source96,74,dest96,66,40.0
source96,30,dest96,67,40.0
source96,66,dest96,68,20.0
source96,59,dest96,69,30.0
source96,33,dest96,54,50.0
source96,80,dest96,55,30.0
